lat,lng,environment,age_ma,source,weight
-11.7803,-55.1068,terrestrial,36.744,macrostrat,5.0
36.6041,16.808,marine,35.201,fossil,0.5
49.4193,8.7861,terrestrial,1.427,fossil,0.5
27.6933,21.2674,marine,64.348,fossil,0.5
30.4413,-88.8897,marine,33.918,macrostrat,5.0
35.0397,-72.1691,marine,1.01,fossil,0.5
51.384,10.9716,marine,14.287,fossil,0.5
32.8342,95.314,marine,34.093,fossil,0.5
-22.5934,128.478,terrestrial,19.484,fossil,0.5
48.4097,12.0896,marine,33.5,macrostrat,5.0
38.4414,-94.4893,terrestrial,6.292,fossil,0.5
28.4549,-90.0697,marginal,64.514,fossil,0.5
-32.7905,143.8014,marine,30.599,fossil,0.5
36.7896,-103.1872,terrestrial,3.672,fossil,0.5
-38.9754,-58.4371,marine,21.72,fossil,0.5
-32.0266,137.23,marine,31.924,fossil,0.5
33.0347,-84.59,marine,63.903,fossil,0.5
-30.5141,-57.991,marine,28.589,fossil,0.5
40.1219,6.1605,marine,14.536,fossil,0.5
51.8233,3.6355,terrestrial,2.54,fossil,0.5
-39.2099,-58.8634,marine,11.659,fossil,0.5
30.4893,24.0427,marine,30.698,fossil,0.5
32.6109,83.3967,terrestrial,63.117,fossil,0.5
37.5887,19.2115,marine,51.829,macrostrat,5.0
-36.207,-60.1879,marine,60.011,fossil,0.5
-22.1062,-64.9819,terrestrial,13.457,fossil,0.5
41.7151,-106.2818,terrestrial,41.597,macrostrat,5.0
29.1485,-96.1812,marine,18.96,fossil,0.5
-12.9061,-55.3292,terrestrial,62.642,macrostrat,5.0
29.4104,94.1451,marine,31.984,fossil,0.5
-34.0005,142.5953,marine,32.23,fossil,0.5
36.044,24.3523,marine,23.428,macrostrat,5.0
52.2847,-98.1223,terrestrial,44.547,fossil,0.5
29.0702,-90.0923,marine,27.114,macrostrat,5.0
50.0862,7.2424,terrestrial,1.935,fossil,0.5
34.431,16.1895,marine,35.257,fossil,0.5
42.3196,-102.3857,terrestrial,29.96,macrostrat,5.0
-29.702,-64.0711,terrestrial,17.746,fossil,0.5
-12.9224,-59.1332,terrestrial,28.215,fossil,0.5
47.6723,9.463,marine,20.707,fossil,0.5
45.7797,13.1501,marine,9.047,fossil,0.5
47.238,12.3369,marine,59.279,macrostrat,5.0
43.6011,15.7747,marine,46.213,macrostrat,5.0
44.1985,-104.1326,terrestrial,42.201,macrostrat,5.0
53.2169,-2.5861,marine,0.836,fossil,0.5
29.7413,-82.8031,marine,64.233,macrostrat,5.0
37.4404,-103.8623,terrestrial,19.986,fossil,0.5
-34.8135,20.998,marine,2.133,fossil,0.5
35.1931,-71.3444,marine,2.407,fossil,0.5
45.9163,14.108,marine,30.804,macrostrat,5.0
36.0187,-77.5929,marine,1.465,fossil,0.5
-23.611,-63.7586,terrestrial,15.016,fossil,0.5
27.441,-96.0423,marginal,34.647,fossil,0.5
34.941,20.3996,marine,23.789,fossil,0.5
34.5562,29.648,marine,55.342,fossil,0.5
48.8888,5.3009,terrestrial,1.688,fossil,0.5
35.8669,-102.9606,terrestrial,10.22,fossil,0.5
36.8022,25.0721,marine,32.838,macrostrat,5.0
45.3256,7.2313,marine,9.011,fossil,0.5
35.2548,80.355,terrestrial,65.94,fossil,0.5
45.9065,15.2017,marine,16.936,fossil,0.5
43.8761,-106.9965,terrestrial,24.006,macrostrat,5.0
36.5232,-98.6957,terrestrial,19.624,fossil,0.5
45.3926,-97.1425,terrestrial,31.614,fossil,0.5
32.1991,23.3096,marine,31.122,macrostrat,5.0
33.4773,-79.0005,marine,28.269,fossil,0.5
-11.2101,-55.7675,terrestrial,42.843,macrostrat,5.0
32.3186,-85.4085,marine,28.706,macrostrat,5.0
51.3192,13.0858,marine,12.276,fossil,0.5
-33.42,-57.6365,marine,23.879,fossil,0.5
-23.6765,-61.5041,terrestrial,22.797,fossil,0.5
39.6279,20.8286,marine,57.061,fossil,0.5
31.1361,-88.9856,marine,49.43,macrostrat,5.0
29.2781,28.862,marine,40.003,fossil,0.5
47.665,-98.3559,terrestrial,48.001,fossil,0.5
41.6137,-103.2413,terrestrial,53.835,macrostrat,5.0
39.8996,-104.5244,terrestrial,49.985,macrostrat,5.0
47.8272,15.962,marine,7.193,fossil,0.5
30.5222,-80.8498,marine,50.405,fossil,0.5
35.7121,26.9471,marine,27.784,macrostrat,5.0
32.7973,23.4134,marine,31.709,fossil,0.5
51.051,19.3651,marine,25.527,macrostrat,5.0
44.648,-97.52,terrestrial,52.862,fossil,0.5
36.9381,29.9425,marine,42.829,macrostrat,5.0
27.6224,21.7489,marine,40.56,fossil,0.5
32.4623,8.3314,marine,22.889,fossil,0.5
41.6331,72.921,terrestrial,11.101,fossil,0.5
30.8801,89.2683,marine,44.695,fossil,0.5
-45.2699,-63.5011,marine,9.169,fossil,0.5
-16.7682,-61.7546,terrestrial,27.197,fossil,0.5
35.6899,-82.375,marine,52.512,fossil,0.5
48.2303,7.5694,marine,14.15,fossil,0.5
34.4898,76.7841,terrestrial,28.96,fossil,0.5
28.1105,28.0775,marine,23.566,fossil,0.5
32.7934,21.574,marine,29.709,fossil,0.5
34.8984,27.5435,marine,56.711,fossil,0.5
38.5706,-101.1047,terrestrial,14.262,fossil,0.5
40.0213,71.8423,terrestrial,18.968,fossil,0.5
36.5882,24.0976,marine,51.108,fossil,0.5
49.7773,4.9749,marine,2.448,fossil,0.5
41.9873,71.795,terrestrial,12.626,fossil,0.5
37.4972,24.9332,marine,49.678,macrostrat,5.0
-34.4263,-58.3292,marine,51.712,fossil,0.5
-34.064,-55.6995,marine,51.515,fossil,0.5
46.0872,15.3945,marine,38.783,macrostrat,5.0
37.9693,7.2374,marine,9.066,fossil,0.5
49.2161,4.8717,marine,2.08,fossil,0.5
39.4263,-75.796,marine,1.7,fossil,0.5
-26.5554,-65.6968,terrestrial,12.09,fossil,0.5
34.0344,-81.3931,marine,35.722,fossil,0.5
39.9388,-103.1232,terrestrial,48.129,macrostrat,5.0
35.2476,11.3276,marine,5.157,fossil,0.5
43.9445,-103.1061,terrestrial,39.402,macrostrat,5.0
-17.455,-59.3233,terrestrial,40.427,fossil,0.5
25.6082,-85.0312,marine,49.507,macrostrat,5.0
41.2437,14.426,marine,50.924,macrostrat,5.0
36.0938,78.0669,terrestrial,65.176,fossil,0.5
-13.3336,-60.0839,terrestrial,38.983,fossil,0.5
-15.9046,-59.1634,terrestrial,49.532,fossil,0.5
-33.0963,16.6585,marine,1.726,fossil,0.5
-21.5914,-60.0578,terrestrial,19.314,fossil,0.5
36.9115,31.1475,marine,52.39,macrostrat,5.0
-24.5399,132.2362,terrestrial,18.079,fossil,0.5
46.3643,5.781,marine,19.704,fossil,0.5
22.2247,-95.5388,marine,7.458,fossil,0.5
52.8357,12.0086,terrestrial,0.744,fossil,0.5
32.7672,11.0224,marine,22.862,fossil,0.5
36.6967,27.8291,marine,43.65,macrostrat,5.0
33.5219,-78.7946,marine,43.629,fossil,0.5
36.0405,-82.4426,marine,28.121,fossil,0.5
37.7846,23.8458,marine,60.599,fossil,0.5
33.6558,84.3622,terrestrial,41.198,fossil,0.5
-13.9376,-60.6629,terrestrial,54.619,fossil,0.5
34.1165,-84.2308,marine,42.552,fossil,0.5
38.68,79.4093,terrestrial,51.539,fossil,0.5
23.5834,-86.683,marine,57.196,macrostrat,5.0
-10.0048,-52.2269,terrestrial,48.799,macrostrat,5.0
29.3105,-94.3124,marine,3.636,fossil,0.5
-8.8062,-58.007,terrestrial,39.914,macrostrat,5.0
47.0878,-98.1613,terrestrial,27.089,fossil,0.5
49.2192,-6.9551,marine,1.357,fossil,0.5
43.9616,-97.4822,terrestrial,28.265,fossil,0.5
27.0355,15.0212,marine,39.987,fossil,0.5
38.2262,-103.5147,terrestrial,7.68,fossil,0.5
32.3706,27.9637,marine,28.969,macrostrat,5.0
52.9626,10.2182,terrestrial,1.859,fossil,0.5
43.4227,12.9992,marine,21.416,fossil,0.5
42.1651,-109.3715,terrestrial,35.986,macrostrat,5.0
44.8224,-102.9285,terrestrial,53.945,macrostrat,5.0
43.0318,-102.4261,terrestrial,42.615,macrostrat,5.0
44.2283,17.3724,marine,33.036,macrostrat,5.0
50.723,12.986,marine,11.136,fossil,0.5
36.7464,81.2335,terrestrial,39.791,fossil,0.5
-15.146,-63.3333,terrestrial,56.218,fossil,0.5
37.1158,22.5159,marine,33.402,fossil,0.5
25.6385,-92.6016,marine,60.015,macrostrat,5.0
41.5583,-100.1757,terrestrial,29.617,fossil,0.5
37.3856,30.105,marine,29.495,macrostrat,5.0
-5.9578,-55.8484,terrestrial,63.854,macrostrat,5.0
-38.5107,-57.6077,marine,37.062,fossil,0.5
43.2013,19.0074,marine,50.427,macrostrat,5.0
45.4482,-101.107,terrestrial,56.203,fossil,0.5
-40.6846,-63.0933,marine,3.055,fossil,0.5
36.6041,18.8782,marine,37.781,fossil,0.5
23.706,13.317,marine,61.169,fossil,0.5
37.3271,13.749,marine,5.519,fossil,0.5
36.5047,74.7376,terrestrial,19.597,fossil,0.5
37.1224,-104.6499,terrestrial,54.07,macrostrat,5.0
36.2907,12.22,marine,6.117,fossil,0.5
-24.9967,131.7648,terrestrial,9.017,fossil,0.5
30.6593,-89.0034,marine,26.661,macrostrat,5.0
34.4651,22.4932,marine,47.157,fossil,0.5
29.0968,89.7047,marine,55.358,fossil,0.5
37.3528,21.1413,marine,33.132,fossil,0.5
47.3389,16.0339,marine,35.58,macrostrat,5.0
27.2239,-88.184,marine,27.116,macrostrat,5.0
-14.9223,-59.811,terrestrial,33.912,fossil,0.5
37.1202,18.6598,marine,62.093,fossil,0.5
42.5262,-96.6618,terrestrial,23.629,fossil,0.5
42.0281,-95.0518,terrestrial,63.285,fossil,0.5
40.7194,-107.7584,terrestrial,30.626,macrostrat,5.0
25.2939,22.4649,marine,45.384,fossil,0.5
34.9402,22.8067,marine,38.73,fossil,0.5
-23.2555,140.3723,terrestrial,8.116,fossil,0.5
42.9136,-106.3871,terrestrial,61.815,macrostrat,5.0
51.7438,-5.7494,marine,1.035,fossil,0.5
39.5627,27.2648,marine,36.887,macrostrat,5.0
34.2518,10.2509,marine,2.919,fossil,0.5
-12.5775,-60.1398,terrestrial,59.374,fossil,0.5
46.6652,9.4999,marine,18.937,fossil,0.5
43.0657,72.1022,terrestrial,20.557,fossil,0.5
26.8206,-92.5384,marine,3.75,fossil,0.5
39.6699,-99.365,terrestrial,32.898,fossil,0.5
24.4681,-97.114,marine,18.97,fossil,0.5
30.5726,-84.4668,marine,58.497,fossil,0.5
41.958,-102.9633,terrestrial,29.575,macrostrat,5.0
-4.3927,-57.2266,terrestrial,51.388,macrostrat,5.0
42.9676,-101.8338,terrestrial,52.149,fossil,0.5
-18.6057,-57.1571,terrestrial,55.688,fossil,0.5
43.1688,-106.4111,terrestrial,38.577,macrostrat,5.0
45.3986,12.4806,marine,13.066,fossil,0.5
42.4413,-98.4759,terrestrial,36.605,fossil,0.5
-32.3525,135.2204,marine,36.797,fossil,0.5
36.3565,78.6306,terrestrial,49.657,fossil,0.5
31.786,23.7387,marine,45.784,fossil,0.5
19.3454,12.6167,marine,65.107,fossil,0.5
28.1255,87.9424,marine,32.449,fossil,0.5
-35.7565,-58.1778,marine,56.467,fossil,0.5
41.7459,29.6756,marine,63.009,macrostrat,5.0
31.5626,14.7617,marine,41.094,fossil,0.5
34.4085,21.0685,marine,61.574,fossil,0.5
-14.1585,-60.037,terrestrial,48.134,fossil,0.5
-31.0866,143.8815,marine,28.818,fossil,0.5
32.4484,12.5651,marine,20.781,fossil,0.5
29.0584,-87.6125,marginal,29.93,fossil,0.5
-30.4676,134.316,marine,59.996,fossil,0.5
-16.7338,-63.28,terrestrial,63.488,fossil,0.5
37.4347,80.4495,terrestrial,28.002,fossil,0.5
26.1348,26.0338,marine,27.072,fossil,0.5
31.8706,20.141,marine,25.916,fossil,0.5
46.4875,12.9417,marine,13.22,fossil,0.5
48.398,-99.4589,terrestrial,39.086,fossil,0.5
37.3451,23.5735,marine,54.927,fossil,0.5
51.7823,8.5639,terrestrial,0.294,fossil,0.5
-26.8794,-59.3535,terrestrial,21.33,fossil,0.5
35.0286,4.6492,marine,2.662,fossil,0.5
30.3814,-86.6827,marine,48.541,macrostrat,5.0
44.4444,-100.4642,terrestrial,48.785,fossil,0.5
39.4,-103.3705,terrestrial,30.205,macrostrat,5.0
-28.6509,17.8513,marine,0.136,fossil,0.5
42.6836,-101.5548,terrestrial,28.305,fossil,0.5
36.2601,-93.6123,terrestrial,20.474,fossil,0.5
38.0315,26.0879,marine,50.296,fossil,0.5
43.5399,-104.5727,terrestrial,55.624,macrostrat,5.0
39.4629,15.0454,marine,5.175,fossil,0.5
36.1409,71.4837,terrestrial,19.374,fossil,0.5
34.3414,-97.668,terrestrial,4.659,fossil,0.5
-32.8236,-59.2434,marine,33.63,fossil,0.5
46.5879,-91.6146,terrestrial,30.733,fossil,0.5
-39.1503,-62.0139,marine,15.059,fossil,0.5
37.8401,15.187,marine,20.93,fossil,0.5
40.3801,24.8948,marine,25.066,macrostrat,5.0
44.8181,-105.959,terrestrial,50.113,macrostrat,5.0
-21.4092,-63.655,terrestrial,6.409,fossil,0.5
42.6921,-94.8139,terrestrial,3.587,fossil,0.5
-22.4524,129.4388,terrestrial,7.901,fossil,0.5
23.5332,24.6033,marine,29.449,fossil,0.5
47.7132,10.3171,marine,29.504,macrostrat,5.0
-8.9799,-54.8962,terrestrial,43.346,macrostrat,5.0
29.9092,-93.9792,marginal,46.083,fossil,0.5
28.6907,-93.4098,marine,14.971,fossil,0.5
-28.1925,-64.6423,terrestrial,7.758,fossil,0.5
-31.0638,20.3873,marine,1.541,fossil,0.5
-25.7948,-63.2314,terrestrial,12.166,fossil,0.5
35.9332,27.3679,marine,62.512,macrostrat,5.0
41.323,-95.4845,terrestrial,60.61,fossil,0.5
31.5567,79.7679,terrestrial,61.052,fossil,0.5
44.0255,-100.8954,terrestrial,58.743,fossil,0.5
40.023,17.6934,marine,44.227,macrostrat,5.0
57.0877,9.6453,terrestrial,2.236,fossil,0.5
42.1063,12.2467,marginal,5.001,fossil,0.5
53.3913,7.5211,terrestrial,2.485,fossil,0.5
46.1349,14.7417,marine,24.949,macrostrat,5.0
49.9918,-98.4699,terrestrial,64.789,fossil,0.5
43.4006,-99.4979,terrestrial,33.385,fossil,0.5
-38.4507,-61.8918,marine,20.476,fossil,0.5
39.977,25.2683,marine,37.242,macrostrat,5.0
30.3504,11.9189,marine,14.724,fossil,0.5
40.2977,-106.0047,terrestrial,64.676,macrostrat,5.0
-22.5315,-64.7729,terrestrial,10.769,fossil,0.5
50.3207,11.9224,marine,12.879,fossil,0.5
30.6481,25.6517,marine,31.604,fossil,0.5
51.2323,3.6556,terrestrial,1.89,fossil,0.5
-23.8173,125.6474,terrestrial,14.882,fossil,0.5
-14.3036,-65.6758,terrestrial,29.919,fossil,0.5
36.6261,-74.1454,marine,2.391,fossil,0.5
-40.8421,-68.5406,marine,10.761,fossil,0.5
34.0707,11.9107,marine,12.954,fossil,0.5
-27.6906,-65.4985,terrestrial,5.013,fossil,0.5
44.2987,15.3438,marine,15.922,fossil,0.5
23.9968,-92.8941,marine,16.001,fossil,0.5
47.105,11.6066,marine,18.683,fossil,0.5
31.8956,79.8192,terrestrial,26.022,fossil,0.5
28.8212,-91.1587,marine,54.214,macrostrat,5.0
40.4509,71.559,terrestrial,20.842,fossil,0.5
44.2937,-98.9753,terrestrial,11.093,fossil,0.5
-38.8268,-54.0556,marine,26.971,fossil,0.5
37.9073,21.4302,marine,37.01,fossil,0.5
26.8419,-82.4576,marine,59.577,fossil,0.5
39.789,16.6987,marginal,8.396,fossil,0.5
41.5378,-110.0486,terrestrial,34.454,macrostrat,5.0
52.741,6.0413,terrestrial,2.018,fossil,0.5
40.2898,-101.9624,terrestrial,3.012,fossil,0.5
33.6787,-82.7682,marine,56.659,macrostrat,5.0
24.8742,26.1378,marine,61.259,fossil,0.5
-38.4597,-61.3917,marine,20.044,fossil,0.5
41.061,14.8428,marginal,10.146,fossil,0.5
29.2696,-86.252,marine,28.934,macrostrat,5.0
